word	pos	var	shaw	ipa	confidence	source	status	readlex_var	shaw_override	pos_override	var_override	verdict	notes
punctus flexus	NN1	RRP	𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑓𐑤𐑧𐑒𐑕𐑩𐑕	ˌpʌŋktəs ˈfleksəs	89	wiktionary	new						
punctus interrogativus	NN1	CotCaught	𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑦𐑯𐑑𐑼𐑷𐑜𐑩𐑑𐑲𐑝𐑩𐑕	ˌpʌŋktəs ɪntərɒɡəˈtaɪvəs	30	wiktionary	new						cot-caught variant of GenAm 𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑦𐑯𐑑𐑼𐑪𐑜𐑩𐑑𐑲𐑝𐑩𐑕
punctus interrogativus	NN1	CotCaught	𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑦𐑯𐑑𐑼𐑷𐑜𐑩𐑑𐑦𐑝𐑩𐑕	ˌpʌŋktəs ɪntərɒɡəˈtivəs	30	wiktionary	new						cot-caught variant of GenAm 𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑦𐑯𐑑𐑼𐑪𐑜𐑩𐑑𐑦𐑝𐑩𐑕
punctus interrogativus	NN1	CotCaught	𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑦𐑯𐑑𐑼𐑷𐑜𐑩𐑑𐑦𐑝𐑩𐑕	ˌpʌŋktəs ɪntəˈrɒɡətɪvəs	30	wiktionary	new						cot-caught variant of GenAm 𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑦𐑯𐑑𐑼𐑪𐑜𐑩𐑑𐑦𐑝𐑩𐑕
punctus interrogativus	NN1	RRP	𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑦𐑯𐑑𐑼𐑪𐑜𐑩𐑑𐑲𐑝𐑩𐑕	ˌpʌŋktəs ɪntərɒɡətaɪvəs	30	wiktionary	new						"r_gap:spelling=2,ipa=1; shave_says:𐑐𐑳𐑙𐑒𐑗𐑵𐑟 𐑦𐑯𐑑𐑼𐑪𐑜𐑩𐑑𐑦𐑝𐑩𐑕"
punctus interrogativus	NN1	RRP	𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑦𐑯𐑑𐑼𐑪𐑜𐑩𐑑𐑦𐑝𐑩𐑕	ˌpʌŋktəs ɪntərɒɡətɪvəs	30	wiktionary	new						"r_gap:spelling=2,ipa=1; shave_says:𐑐𐑳𐑙𐑒𐑗𐑵𐑟 𐑦𐑯𐑑𐑼𐑪𐑜𐑩𐑑𐑦𐑝𐑩𐑕"
punctus interrogativus	NN1	RSSB	𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑦𐑯𐑑𐑼𐑪𐑜𐑩𐑑𐑰𐑝𐑩𐑕	ˌpʌŋktəs ɪntərɒɡətiːvəs	30	wiktionary	new						"r_gap:spelling=2,ipa=1; shave_says:𐑐𐑳𐑙𐑒𐑗𐑵𐑟 𐑦𐑯𐑑𐑼𐑪𐑜𐑩𐑑𐑦𐑝𐑩𐑕"
punctus versus	NN1	GenAm	𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑝𐑼𐑕𐑩𐑕	ˌpʌŋktəs ˈvəRsəs	89	wiktionary	new						
punctus versus	NN1	RSSB	𐑐𐑳𐑙𐑒𐑑𐑩𐑕 𐑝𐑻𐑕𐑩𐑕	ˌpʌŋktəs vɜːRsəs	89	wiktionary	new						
punitive	AJ0	RSSB	𐑐𐑘𐑫𐑯𐑦𐑑𐑦𐑝	pjunɪtɪv	89	wordnet	supplement						
punitory	AJ0	GenAm	𐑐𐑘𐑫𐑯𐑦𐑑𐑹𐑦	ˈpjunɪtɔːRi	89	wiktionary	new						
Punjab	NP0	RSSB	𐑐𐑳𐑯𐑡𐑭𐑚	pʌnˈdʒɑːb	89	wiktionary	new						
punjabi	NN1	RSSB	𐑐𐑳𐑯𐑡𐑭𐑚𐑦	pʌnˈdʒɑːbi	89	wordnet	new						
punkah	NN1	RSSB	𐑐𐑳𐑙𐑒𐑭	ˈpʌŋkɑː	89	wordnet	supplement						
punkahwallah	NN1	CotCaught	𐑐𐑳𐑙𐑒𐑩𐑢𐑷𐑤𐑩	ˈpʌŋkəˌwɒlə	89	wiktionary	new						cot-caught variant of GenAm 𐑐𐑳𐑙𐑒𐑩𐑢𐑪𐑤𐑩
punkahwallah	NN1	RRP	𐑐𐑳𐑙𐑒𐑩𐑢𐑪𐑤𐑩	ˈpʌŋkəˌwɒlə	89	wiktionary	new						
Punkie Night	NP0	RRP	𐑐𐑳𐑙𐑒𐑦 𐑯𐑲𐑑	ˈpʌŋki ˌnaɪt	89	wiktionary	new						
punky	AJ0	RRP	𐑐𐑳𐑙𐑒𐑦	ˈpʌŋki	89	wiktionary	new						
punky	NN1	RRP	𐑐𐑳𐑙𐑒𐑦	ˈpʌŋki	89	wiktionary	new						
punnet	NN1	RSSB	𐑐𐑳𐑯𐑦𐑑	ˈpʌnɪt	89	wordnet	supplement						
punny	AJ0	RRP	𐑐𐑳𐑯𐑦	ˈpʌni	89	wiktionary	new						
punny	NN1	RRP	𐑐𐑳𐑯𐑦	ˈpʌni	89	wiktionary	new						
punter	NN1	GenAm	𐑐𐑳𐑑𐑼	pʌːtəR	89	wiktionary	supplement						
puny	AJ0	GenAm	𐑐𐑘𐑫𐑯𐑦	ˈpjuni	89	wiktionary	supplement						
puny	NN1	GenAm	𐑐𐑘𐑫𐑯𐑦	ˈpjuni	89	wiktionary	supplement						
puparial	AJ0	GenAm	𐑐𐑘𐑫𐑐𐑧𐑮𐑦𐑩𐑤	pjuˈperiəl	89	wiktionary	new						
puparial	AJ0	RSSB	𐑐𐑿𐑐𐑺𐑦𐑩𐑤	pjuːpeəriəl	89	wiktionary	new						
puparium	NN1	GenAm	𐑐𐑘𐑫𐑐𐑧𐑮𐑦𐑩𐑥	pjuˈperiəm	89	wiktionary	new						
puparium	NN1	RSSB	𐑐𐑿𐑐𐑺𐑦𐑩𐑥	pjuːpeəriəm	89	wiktionary	new						
pupper	NN1	GenAm	𐑐𐑳𐑐𐑼	ˈpʌpəR	89	wiktionary	new						
pupperino	NN1	GenAm	𐑐𐑳𐑐𐑼𐑦𐑯𐑴	pʌpəˈrinoʊ	89	wiktionary	new						
puppet	NN1	RSSB	𐑐𐑳𐑐𐑦𐑑	ˈpʌpɪt	89	wordnet	supplement						
puppeteer	NN1	RSSB	𐑐𐑳𐑐𐑦𐑑𐑽	pʌpɪtɪəR	89	wiktionary	supplement						
puppeteer	VVI	RSSB	𐑐𐑳𐑐𐑦𐑑𐑽	pʌpɪtɪəR	89	wiktionary	supplement						
puppetry	NN1	RSSB	𐑐𐑩𐑐𐑩𐑑𐑮𐑦	pəpətri	89	wordnet	supplement						
puppygirl	NN1	RRP	𐑐𐑳𐑐𐑦𐑜𐑻𐑤	pʌpiɡɜːRl	89	wiktionary	new						
puppygirlhood	NN1	RRP	𐑐𐑳𐑐𐑦𐑜𐑻𐑤𐑣𐑫𐑛	pʌpiɡɜːRlhʊd	89	wiktionary	new						
purblinded	AJ0	RRP	𐑐𐑻𐑚𐑤𐑲𐑯𐑛𐑩𐑛	pɜːRblaɪndƏd	89	wiktionary	new						
purblinded	VVI	RRP	𐑐𐑻𐑚𐑤𐑲𐑯𐑛𐑩𐑛	pɜːRblaɪndƏd	89	wiktionary	new						
Purcell	NP0	RRP	𐑐𐑻𐑕𐑩𐑤	ˈpɜːRsəl	89	wiktionary	new						
Purcell	NP0	RRP	𐑐𐑼𐑕𐑧𐑤	pəRˈsel	89	wiktionary	new						
purdah	NN1	RSSB	𐑐𐑩𐑛𐑭	pəːdɑː	1	wordnet	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑛𐑩"
purdahed	AJ0	GenAm	𐑐𐑼𐑛𐑼𐑛	ˈpəRdəRd	89	wiktionary	new						
purdahed	AJ0	RSSB	𐑐𐑩𐑛𐑩𐑛	pəːdəd	1	wiktionary	new						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑛𐑩𐑛"
purdonian	NN1	RRP	𐑐𐑻𐑛𐑴𐑯𐑦𐑩𐑯	pɜːRdəʊniən	89	wiktionary	new						
purdonium	NN1	RRP	𐑐𐑻𐑛𐑴𐑯𐑦𐑩𐑥	pɜːRdəʊniəm	89	wiktionary	new						
pure	AJ0	CotCaught	𐑐𐑘𐑷𐑮	ˈpjor	89	wiktionary	supplement						cot-caught variant of GenAm 𐑐𐑘𐑪𐑮
pure	AJ0	GenAm	𐑐𐑘𐑼	ˈpjər	89	wordnet	supplement						
pure	AJ0	GenAm	𐑐𐑘𐑼	ˈpjər	89	wiktionary	supplement						
pure	AJ0	GenAm	𐑐𐑘𐑼	ˈpjəR	89	wiktionary	supplement						
pure	AJ0	GenAm	𐑐𐑘𐑪𐑮	ˈpjor	89	wiktionary	supplement						
pure	AJ0	RSSB	𐑐𐑘𐑩𐑼	pjəəR	89	wordnet	supplement						
pure	AV0	CotCaught	𐑐𐑘𐑷𐑮	ˈpjor	89	wiktionary	supplement						cot-caught variant of GenAm 𐑐𐑘𐑪𐑮
pure	AV0	GenAm	𐑐𐑘𐑼	ˈpjər	89	wiktionary	supplement						
pure	AV0	GenAm	𐑐𐑘𐑼	ˈpjəR	89	wiktionary	supplement						
pure	AV0	GenAm	𐑐𐑘𐑪𐑮	ˈpjor	89	wiktionary	supplement						
pure	NN1	CotCaught	𐑐𐑘𐑷𐑮	ˈpjor	89	wiktionary	supplement						cot-caught variant of GenAm 𐑐𐑘𐑪𐑮
pure	NN1	GenAm	𐑐𐑘𐑼	ˈpjər	89	wiktionary	supplement						
pure	NN1	GenAm	𐑐𐑘𐑼	ˈpjəR	89	wiktionary	supplement						
pure	NN1	GenAm	𐑐𐑘𐑼	pjər	89	wiktionary	supplement						
pure	NN1	GenAm	𐑐𐑘𐑪𐑮	ˈpjor	89	wiktionary	supplement						
pure	NN1	RSSB	𐑐𐑘𐑩𐑼	pjəəR	89	wiktionary	supplement						
pure	VVI	CotCaught	𐑐𐑘𐑷𐑮	ˈpjor	89	wiktionary	supplement						cot-caught variant of GenAm 𐑐𐑘𐑪𐑮
pure	VVI	GenAm	𐑐𐑘𐑼	ˈpjər	89	wiktionary	supplement						
pure	VVI	GenAm	𐑐𐑘𐑼	ˈpjəR	89	wiktionary	supplement						
pure	VVI	GenAm	𐑐𐑘𐑪𐑮	ˈpjor	89	wiktionary	supplement						
puree	NN1	RSSB	𐑐𐑘𐑩𐑼𐑱	pjəəreɪ	89	wordnet	supplement						
puree	VVI	RSSB	𐑐𐑘𐑩𐑼𐑱	pjəəreɪ	89	wordnet	supplement						
purely	AJ0	GenAm	𐑐𐑘𐑼𐑤𐑦	ˈpjərli	89	wiktionary	supplement						
purely	AJ0	RSSB	𐑐𐑘𐑩𐑼𐑤𐑦	pjəəRli	89	wiktionary	supplement						
purely	AJ0	RSSB	𐑐𐑘𐑷𐑤𐑦	pjɔːli	1	wiktionary	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑘𐑫𐑼𐑤𐑦"
purely	AV0	GenAm	𐑐𐑘𐑼𐑤𐑦	ˈpjərli	89	wiktionary	supplement						
purely	AV0	RSSB	𐑐𐑘𐑩𐑼𐑤𐑦	pjəəRli	89	wiktionary	supplement						
purely	AV0	RSSB	𐑐𐑘𐑷𐑤𐑦	pjɔːli	1	wordnet	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑘𐑫𐑼𐑤𐑦"
purely	AV0	RSSB	𐑐𐑘𐑷𐑤𐑦	pjɔːli	1	wiktionary	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑘𐑫𐑼𐑤𐑦"
purest	AJ0	GenAm	𐑐𐑘𐑼𐑩𐑕𐑑	ˈpjərəst	89	wiktionary	supplement						
purest	AJ0	GenAm	𐑐𐑘𐑻𐑩𐑕𐑑	ˈpjɜːRəst	89	wiktionary	supplement						
purest	AJ0	RSSB	𐑐𐑘𐑩𐑼𐑼𐑕𐑑	pjəərəRst	89	wiktionary	supplement						
purest	AJ0	RSSB	𐑐𐑘𐑹𐑼𐑕𐑑	pjɔːrəRst	89	wiktionary	supplement						
purfle	NN1	RRP	𐑐𐑻𐑓𐑩𐑤	pɜːRfəl	89	wiktionary	new						
purfle	VVI	RRP	𐑐𐑻𐑓𐑩𐑤	pɜːRfəl	89	wiktionary	new						
purgatory	AJ0	GenAm	𐑐𐑻𐑜𐑩𐑑𐑹𐑦	ˈpɜːRɡəˌtɔːRi	89	wiktionary	supplement						
purgatory	AJ0	RSSB	𐑐𐑻𐑜𐑼𐑑𐑼𐑦	pɜːRɡəRtəri	89	wiktionary	supplement						
purgatory	NN1	GenAm	𐑐𐑻𐑜𐑩𐑑𐑹𐑦	ˈpɜːRɡəˌtɔːRi	89	wordnet	supplement						
purgatory	NN1	GenAm	𐑐𐑻𐑜𐑩𐑑𐑹𐑦	ˈpɜːRɡəˌtɔːRi	89	wiktionary	supplement						
purgatory	NN1	RSSB	𐑐𐑻𐑜𐑼𐑑𐑮𐑦	pɜːRɡəRtri	89	wordnet	supplement						
purgatory	NN1	RSSB	𐑐𐑻𐑜𐑼𐑑𐑼𐑦	pɜːRɡəRtəri	89	wiktionary	supplement						
puri	NN1	GenAm	𐑐𐑫𐑮𐑦	ˈpʊri	89	wiktionary	new						
puri	NN1	RSSB	𐑐𐑫𐑼𐑦	pʊəri	89	wiktionary	new						
purification	NN1	RSSB	𐑐𐑘𐑩𐑼𐑦𐑓𐑦𐑒𐑱𐑖𐑩𐑯	pjəərɪfɪkeɪʃən	89	wordnet	supplement						
purified	AJ0	GenAm	𐑐𐑘𐑼𐑦𐑓𐑲𐑦𐑙	ˈpjərɪfaɪɪŋ	89	wiktionary	supplement						
purified	AJ0	GenAm	𐑐𐑘𐑻𐑦𐑓𐑲𐑦𐑙	ˈpjɜːRɪfaɪɪŋ	89	wiktionary	supplement						
purified	AJ0	RSSB	𐑐𐑘𐑩𐑼𐑦𐑓𐑲𐑦𐑙	pjəərɪfaɪɪŋ	89	wiktionary	supplement						
purified	AJ0	RSSB	𐑐𐑘𐑹𐑦𐑓𐑲𐑦𐑙	pjɔːrɪfaɪɪŋ	89	wiktionary	supplement						
purified	VVI	GenAm	𐑐𐑘𐑼𐑦𐑓𐑲𐑦𐑙	ˈpjərɪfaɪɪŋ	89	wiktionary	supplement						
purified	VVI	GenAm	𐑐𐑘𐑻𐑦𐑓𐑲𐑦𐑙	ˈpjɜːRɪfaɪɪŋ	89	wiktionary	supplement						
purified	VVI	RSSB	𐑐𐑘𐑩𐑼𐑦𐑓𐑲𐑦𐑙	pjəərɪfaɪɪŋ	89	wiktionary	supplement						
purified	VVI	RSSB	𐑐𐑘𐑹𐑦𐑓𐑲𐑦𐑙	pjɔːrɪfaɪɪŋ	89	wiktionary	supplement						
purifur	NN1	GenAm	𐑐𐑘𐑼𐑦𐑓𐑻	ˈpjərɪˌfɜːR	89	wiktionary	new						
purifur	NN1	RSSB	𐑐𐑘𐑩𐑼𐑦𐑓𐑻	pjəərɪfɜːR	89	wiktionary	new						
purify	VVI	GenAm	𐑐𐑘𐑼𐑦𐑓𐑲	ˈpjərɪfaɪ	89	wiktionary	supplement						
purify	VVI	GenAm	𐑐𐑘𐑻𐑦𐑓𐑲	ˈpjɜːRɪfaɪ	89	wiktionary	supplement						
purify	VVI	RSSB	𐑐𐑘𐑩𐑼𐑦𐑓𐑲	pjəərɪfaɪ	89	wordnet	supplement						
purify	VVI	RSSB	𐑐𐑘𐑩𐑼𐑦𐑓𐑲	pjəərɪfaɪ	89	wiktionary	supplement						
purify	VVI	RSSB	𐑐𐑘𐑹𐑦𐑓𐑲	pjɔːrɪfaɪ	89	wiktionary	supplement						
purine	NN1	RSSB	𐑐𐑘𐑩𐑼𐑰𐑯	pjəəriːn	89	wordnet	new						
purist	AJ0	GenAm	𐑐𐑘𐑼𐑦𐑕𐑑	ˈpjərɪst	89	wiktionary	supplement						
purist	AJ0	GenAm	𐑐𐑘𐑻𐑦𐑕𐑑	ˈpjɜːRɪst	89	wiktionary	supplement						
purist	AJ0	RSSB	𐑐𐑘𐑩𐑼𐑦𐑕𐑑	pjəərɪst	89	wiktionary	supplement						
purist	AJ0	RSSB	𐑐𐑘𐑹𐑦𐑕𐑑	pjɔːrɪst	89	wiktionary	supplement						
purist	NN1	GenAm	𐑐𐑘𐑼𐑦𐑕𐑑	ˈpjərɪst	89	wiktionary	supplement						
purist	NN1	GenAm	𐑐𐑘𐑻𐑦𐑕𐑑	ˈpjɜːRɪst	89	wiktionary	supplement						
purist	NN1	RSSB	𐑐𐑘𐑩𐑼𐑦𐑕𐑑	pjəərɪst	89	wiktionary	supplement						
purist	NN1	RSSB	𐑐𐑘𐑹𐑦𐑕𐑑	pjɔːrɪst	89	wiktionary	supplement						
puritan	AJ0	GenAm	𐑐𐑘𐑼𐑦𐑑𐑩𐑯	ˈpjərɪtən	89	wiktionary	supplement						
Puritan	AJ0	GenAm	𐑐𐑘𐑼𐑦𐑑𐑩𐑯	ˈpjərɪtən	89	wiktionary	supplement						
Puritan	AJ0	GenAm	𐑐𐑘𐑼𐑦𐑑𐑩𐑯	ˈpjəRɪtən	89	wiktionary	supplement						
puritan	AJ0	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑩𐑯	pjəərɪtən	89	wiktionary	supplement						
Puritan	AJ0	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑩𐑯	pjəərɪtən	89	wiktionary	supplement						
Puritan	AJ0	RSSB	𐑐𐑘𐑹𐑦𐑑𐑩𐑯	pjɔːrɪtən	89	wiktionary	supplement						
puritan	NN1	GenAm	𐑐𐑘𐑼𐑦𐑑𐑩𐑯	ˈpjərɪtən	89	wordnet	supplement						
puritan	NN1	GenAm	𐑐𐑘𐑼𐑦𐑑𐑩𐑯	ˈpjərɪtən	89	wiktionary	supplement						
Puritan	NN1	GenAm	𐑐𐑘𐑼𐑦𐑑𐑩𐑯	ˈpjərɪtən	89	wiktionary	supplement						
Puritan	NN1	GenAm	𐑐𐑘𐑼𐑦𐑑𐑩𐑯	ˈpjəRɪtən	89	wiktionary	supplement						
puritan	NN1	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑩𐑯	pjəərɪtən	89	wordnet	supplement						
puritan	NN1	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑩𐑯	pjəərɪtən	89	wiktionary	supplement						
Puritan	NN1	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑩𐑯	pjəərɪtən	89	wiktionary	supplement						
Puritan	NN1	RSSB	𐑐𐑘𐑹𐑦𐑑𐑩𐑯	pjɔːrɪtən	89	wiktionary	supplement						
puritanical	AJ0	GenAm	𐑐𐑘𐑼𐑦𐑑𐑨𐑯𐑦𐑒𐑩𐑤	pjəRɪˈtænɪkəl	89	wordnet	supplement						
puritanical	AJ0	GenAm	𐑐𐑘𐑼𐑦𐑑𐑨𐑯𐑦𐑒𐑩𐑤	pjəRɪˈtænɪkəl	89	wiktionary	supplement						
puritanical	AJ0	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑨𐑯𐑦𐑒𐑩𐑤	pjəərɪtænɪkəl	89	wordnet	supplement						
puritanical	AJ0	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑨𐑯𐑦𐑒𐑩𐑤	pjəərɪtænɪkəl	89	wiktionary	supplement						
puritanical	NN1	GenAm	𐑐𐑘𐑼𐑦𐑑𐑨𐑯𐑦𐑒𐑩𐑤	pjəRɪˈtænɪkəl	89	wiktionary	supplement						
puritanical	NN1	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑨𐑯𐑦𐑒𐑩𐑤	pjəərɪtænɪkəl	89	wiktionary	supplement						
puriteen	NN1	GenAm	𐑐𐑘𐑼𐑦𐑑𐑦𐑯	ˈpjərɪˌtin	89	wiktionary	new						
puriteen	NN1	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑰𐑯	pjəərɪtiːn	89	wiktionary	new						
purity	NN1	GenAm	𐑐𐑘𐑼𐑦𐑑𐑦	ˈpjərɪti	89	wordnet	supplement						
purity	NN1	GenAm	𐑐𐑘𐑼𐑦𐑑𐑦	ˈpjərɪti	89	wiktionary	supplement						
purity	NN1	GenAm	𐑐𐑘𐑻𐑦𐑑𐑦	ˈpjɜːRɪti	89	wiktionary	supplement						
purity	NN1	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑦	pjəərɪti	89	wordnet	supplement						
purity	NN1	RSSB	𐑐𐑘𐑩𐑼𐑦𐑑𐑦	pjəərɪti	89	wiktionary	supplement						
purity	NN1	RSSB	𐑐𐑘𐑹𐑦𐑑𐑦	pjɔːrɪti	89	wiktionary	supplement						
Purkinje	NP0	GenAm	𐑐𐑼𐑒𐑦𐑯𐑡𐑦	pərˈkɪndʒi	89	wiktionary	new						
Purkinje	NP0	RSSB	𐑐𐑩𐑒𐑦𐑯𐑡𐑦	pəːkɪndʒi	1	wiktionary	new						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑼𐑒𐑦𐑯𐑡𐑦"
purl	NN1	RSSB	𐑐𐑩𐑤	pəːl	1	wiktionary	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑤"
purl	VVI	RSSB	𐑐𐑩𐑤	pəːl	1	wiktionary	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑤"
Purley	NP0	RSSB	𐑐𐑻𐑤𐑦	pɜːRli	89	wiktionary	new						
purlieu	NN1	GenAm	𐑐𐑻𐑤𐑫	ˈpɜːRlu	89	wordnet	new						
purlieu	NN1	GenAm	𐑐𐑻𐑤𐑘𐑫	ˈpɜːRlju	89	wiktionary	new						
purlieu	NN1	RSSB	𐑐𐑻𐑤𐑿	pɜːRljuː	89	wordnet	new						
purlieu	NN1	RSSB	𐑐𐑻𐑤𐑿	pɜːRljuː	89	wiktionary	new						
purlin	NN1	GenAm	𐑐𐑻𐑤𐑦𐑯	ˈpɜːrlɪn	89	wiktionary	new						
purls	NN1	RSSB	𐑐𐑩𐑤𐑟	pəːlz	1	wiktionary	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑤𐑟"
purls	VVI	RSSB	𐑐𐑩𐑤𐑟	pəːlz	1	wiktionary	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑤𐑟"
purp	NN1	GenAm	𐑐𐑻𐑐	pɜːRp	89	wiktionary	new						
purple heron	NN1	GenAm	𐑐𐑻𐑐𐑩𐑤 𐑣𐑧𐑮𐑩𐑯	ˈpɜːRpəl ˈherən	89	wiktionary	new						
purple heron	NN1	RSSB	𐑐𐑻𐑐𐑩𐑤 𐑣𐑧𐑮𐑼𐑯	pɜːrpəl herəRn	89	wiktionary	new						
purplely	AJ0	RRP	𐑐𐑻𐑐𐑩𐑤𐑤𐑦	pɜːrpəlli	89	wiktionary	new						
purplely	AV0	RRP	𐑐𐑻𐑐𐑩𐑤𐑤𐑦	pɜːrpəlli	89	wiktionary	new						
purply	AJ0	GenAm	𐑐𐑻𐑐𐑩𐑤𐑦	ˈpɜːRpəli	89	wiktionary	new						
purply	AJ0	RSSB	𐑐𐑻𐑐𐑼𐑤𐑦	pɜːrpəRli	89	wiktionary	new						
purport	NN1	RSSB	𐑐𐑻𐑐𐑹𐑑	pɜːRpɔːRt	89	wiktionary	supplement						
purport	VVI	RSSB	𐑐𐑻𐑐𐑹𐑑	pɜːRpɔːRt	89	wiktionary	supplement						
purported	AJ0	GenAm	𐑐𐑼𐑐𐑴𐑮𐑑𐑩𐑛	pərˈpoʊrtƏd	89	wiktionary	supplement						
purported	VVI	GenAm	𐑐𐑼𐑐𐑴𐑮𐑑𐑩𐑛	pərˈpoʊrtƏd	89	wiktionary	supplement						
purportedly	AV0	RSSB	𐑐𐑼𐑐𐑹𐑑𐑼𐑛𐑤𐑦	pəRpɔːRtəRdli	89	wordnet	supplement						
purportion	NN1	RSSB	𐑐𐑼𐑐𐑹𐑖𐑩𐑯	pəRpɔːRʃən	89	wiktionary	new						
purposed	AJ0	RSSB	𐑐𐑩𐑐𐑩𐑕𐑑	pəːpəst	1	wiktionary	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑐𐑩𐑕𐑑"
purposed	VVI	RSSB	𐑐𐑩𐑐𐑩𐑕𐑑	pəːpəst	1	wiktionary	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑐𐑩𐑕𐑑"
purposive	AJ0	GenAm	𐑐𐑼𐑐𐑩𐑕𐑦𐑝	ˈpəRpəsɪv	89	wordnet	supplement						
purposive	AJ0	GenAm	𐑐𐑼𐑐𐑩𐑕𐑦𐑝	ˈpəRpəsɪv	89	wiktionary	supplement						
purposive	AJ0	RSSB	𐑐𐑩𐑐𐑩𐑕𐑦𐑝	pəːpəsɪv	1	wordnet	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑐𐑩𐑕𐑦𐑝"
purposive	AJ0	RSSB	𐑐𐑩𐑐𐑩𐑕𐑦𐑝	pəːpəsɪv	1	wiktionary	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑐𐑩𐑕𐑦𐑝"
purposive	NN1	GenAm	𐑐𐑼𐑐𐑩𐑕𐑦𐑝	ˈpəRpəsɪv	89	wiktionary	supplement						
purposive	NN1	RSSB	𐑐𐑩𐑐𐑩𐑕𐑦𐑝	pəːpəsɪv	1	wiktionary	supplement						"r_gap:spelling=1,ipa=0; missing_r:spelling_has_r_but_shaw_has_none; shave_says:𐑐𐑻𐑐𐑩𐑕𐑦𐑝"
purpura	NN1	RSSB	𐑐𐑻𐑐𐑘𐑼𐑩	pɜːRpjərə	89	wiktionary	new						
purpureal	AJ0	GenAm	𐑐𐑻𐑐𐑘𐑼𐑦𐑩𐑤	pɜːRˈpjəriəl	89	wiktionary	new						
purpureal	AJ0	RSSB	𐑐𐑻𐑐𐑘𐑩𐑼𐑾𐑤	pɜːRpjəərɪəl	89	wiktionary	new						
purpurite	NN1	GenAm	𐑐𐑻𐑐𐑘𐑼𐑲𐑑	ˈpɜːRpjəˌraɪt	89	wiktionary	new						
purslane	NN1	RRP	𐑐𐑻𐑕𐑤𐑩𐑯	pɜːRslən	89	wiktionary+wordnet	new						
pursuant	AJ0	GenAm	𐑐𐑼𐑕𐑫𐑩𐑯𐑑	pəRˈsuənt	89	wiktionary	supplement						
pursuant	AV0	GenAm	𐑐𐑼𐑕𐑫𐑩𐑯𐑑	pəRˈsuənt	89	wiktionary	supplement						
pursue	VVI	GenAm	𐑐𐑼𐑕𐑫	pəRˈsu	89	wordnet	supplement						
pursue	VVI	GenAm	𐑐𐑼𐑕𐑫	pəRˈsu	89	wiktionary	supplement						
pursue	VVI	RSSB	𐑐𐑼𐑖𐑵	pəRʃuː	89	wiktionary	supplement						
pursued	VVI	GenAm	𐑐𐑼𐑕𐑫𐑛	pəRˈsud	89	wiktionary	supplement						
